pool,comparison,delta,ci_lo,ci_hi,p
subset,base+FT - base,-0.056216137566137574,-0.09812442664159017,-0.015561677631578947,0.11410165817510765
subset,T0+FT - T0,-0.00014682539682540075,-0.03917531206854344,0.03639993212197158,0.461845521705907
subset,T2+FT - T2,0.020076455026455026,-0.017055045009055084,0.05865707094918501,0.3465679866186334
subset,T3+FT - T3,-0.010457407407407401,-0.059939700147167034,0.037392819724086486,0.9040957570864133
subset,T0+FT - base (original),-0.055606878306878306,-0.10599783367379843,-0.007393459870703248,0.247884972792089
subset,T2+FT - base (original),-0.017513756613756613,-0.058960958240119314,0.023647736768900494,0.814315000880589
subset,T3+FT - base (original),-0.06044259259259258,-0.103932967738232,-0.017615028363694482,0.25360741997413305
subset_copy_sensitive,base+FT - base,-0.0679926984126984,-0.11544211111111112,-0.021129444444444444,0.022216381875584487
subset_copy_sensitive,T0+FT - T0,0.004534920634920632,-0.039804341269841274,0.047590190476190466,0.30271738270115034
subset_copy_sensitive,T2+FT - T2,0.021958412698412696,-0.020740492063492065,0.06569415079365079,0.3163804335934176
subset_copy_sensitive,T3+FT - T3,-0.006504444444444438,-0.06416738888888888,0.05030261111111111,0.5995449647984266
subset_copy_sensitive,T0+FT - base (original),-0.06983936507936508,-0.12794865873015873,-0.013390539682539688,0.11818584666107665
subset_copy_sensitive,T2+FT - base (original),-0.026794285714285708,-0.07560157936507936,0.02149322222222222,0.6928393866997703
subset_copy_sensitive,T3+FT - base (original),-0.07617555555555555,-0.12820963492063492,-0.02766268253968256,0.09532091011138077
